ticker,date,open,high,low,close,volume,dividends,stock_splits
FSHOP13.MX,2022-12-27,5.994104606530033,5.994104606530033,5.975075721740723,5.975075721740723,1351.0,0.0,0.0
FSHOP13.MX,2022-12-28,5.975075405352984,5.98458962040165,5.917988300323486,5.917988300323486,8618.0,0.0,0.0
FSHOP13.MX,2022-12-29,5.917988188534024,5.927502857087336,5.794300673131544,5.803814888000488,82999.0,0.0,0.0
FSHOP13.MX,2022-12-30,5.813329803592908,5.9275031089782715,5.813329803592908,5.9275031089782715,13196.0,0.0,0.0
FSHOP13.MX,2023-01-02,5.9275031089782715,5.9275031089782715,5.822844018866162,5.9275031089782715,1789.0,0.0,0.0
FSHOP13.MX,2023-01-03,5.9275031089782715,5.9275031089782715,5.9275031089782715,5.9275031089782715,2461.0,0.0,0.0
FSHOP13.MX,2023-01-04,5.927503364399818,5.946532249450684,5.927503364399818,5.946532249450684,5614.0,0.0,0.0
FSHOP13.MX,2023-01-05,5.946531948315697,5.994104385375977,5.946531948315697,5.994104385375977,62177.0,0.0,0.0
FSHOP13.MX,2023-01-06,6.00361846036401,6.00361846036401,5.984589576721191,5.984589576721191,1919.0,0.0,0.0
FSHOP13.MX,2023-01-09,6.013133269463212,6.013133269463212,5.994104385375977,5.994104385375977,1152.0,0.0,0.0
FSHOP13.MX,2023-01-10,6.089248478970934,6.136820459793397,6.041676044464111,6.041676044464111,954602.0,0.0,0.0
FSHOP13.MX,2023-01-11,6.05119071283922,6.05119071283922,6.041676044464111,6.041676044464111,1341.0,0.0,0.0
FSHOP13.MX,2023-01-12,5.994104959084945,6.117792490648186,5.994104959084945,6.108278274536133,15133.0,0.0,0.0
FSHOP13.MX,2023-01-13,6.117792129516602,6.117792129516602,5.994104605254601,6.117792129516602,11655.0,0.0,0.0
FSHOP13.MX,2023-01-16,6.117791755818734,6.127306424472374,6.0892486572265625,6.0892486572265625,26157.0,0.0,0.0
FSHOP13.MX,2023-01-17,6.089249114174382,6.089249114174382,5.946532249450684,5.946532249450684,17553.0,0.0,0.0
FSHOP13.MX,2023-01-18,5.946532249450684,5.946532249450684,5.917988695032182,5.946532249450684,6753.0,0.0,0.0
FSHOP13.MX,2023-01-19,5.937017140771958,5.994104245384787,5.937017140771958,5.984589576721191,3331.0,0.0,0.0
FSHOP13.MX,2023-01-20,5.984589843743783,5.984589843743783,5.898959636688232,5.898959636688232,24471.0,0.0,0.0
FSHOP13.MX,2023-01-23,5.975075368217399,5.975075368217399,5.87993049621582,5.87993049621582,38110.0,0.0,0.0
FSHOP13.MX,2023-01-24,5.879930716958384,5.879930716958384,5.841872948202749,5.860901832580566,13007.0,0.0,0.0
FSHOP13.MX,2023-01-25,5.870416206820568,5.870416206820568,5.794300673131544,5.803814888000488,192544.0,0.0,0.0
FSHOP13.MX,2023-01-26,5.879930571308023,5.879930571308023,5.708670616149902,5.708670616149902,195442.0,0.0,0.0
FSHOP13.MX,2023-01-27,5.803815260373549,5.803815260373549,5.518381990726297,5.689641952514648,168481.0,0.0,0.0
FSHOP13.MX,2023-01-30,5.699155613178032,5.784785812578257,5.613525867462158,5.613525867462158,43210.0,0.0,0.0
FSHOP13.MX,2023-01-31,5.727699838721866,5.727699838721866,5.680127399300684,5.699156284332275,19610.0,0.0,0.0
FSHOP13.MX,2023-02-01,5.718185471089852,5.8323587782452915,5.623040594775925,5.651584148406982,48884.0,0.0,0.0
FSHOP13.MX,2023-02-02,5.708670572541581,5.775271892547607,5.65158392125829,5.775271892547607,26117.0,0.0,0.0
FSHOP13.MX,2023-02-03,5.784786107585968,5.784786107585968,5.775271892547607,5.775271892547607,53276.0,0.0,0.0
FSHOP13.MX,2023-02-07,5.784786107585968,5.784786107585968,5.775271892547607,5.775271892547607,11209.0,0.0,0.0
FSHOP13.MX,2023-02-08,5.7847864456029745,5.7847864456029745,5.7657575607299805,5.7657575607299805,10903.0,0.0,0.0
FSHOP13.MX,2023-02-09,5.775272230008679,5.7847864456029745,5.7657575607299805,5.7657575607299805,4225.0,0.0,0.0
FSHOP13.MX,2023-02-10,5.775272113401138,5.775272113401138,5.737214344423569,5.7562432289123535,9877.0,0.0,0.0
FSHOP13.MX,2023-02-13,5.756243008786511,5.775271892547607,5.756243008786511,5.775271892547607,5962.0,0.0,0.0
FSHOP13.MX,2023-02-14,5.775272230008679,5.775272230008679,5.642069582213319,5.7657575607299805,18224.0,0.0,0.0
FSHOP13.MX,2023-02-15,5.765757187057384,5.765757187057384,5.718185204800189,5.737214088439941,6331.0,0.0,0.0
FSHOP13.MX,2023-02-16,5.708670953690274,5.718185623048273,5.423237224531998,5.699156284332275,125796.0,0.0,0.0
FSHOP13.MX,2023-02-17,5.6135266150708025,5.708671041695512,5.518382188446093,5.527896404266357,238641.0,0.0,0.0
FSHOP13.MX,2023-02-20,5.642069597618713,5.642069597618713,5.4708096332941505,5.5183820724487305,43862.0,0.0,0.0
FSHOP13.MX,2023-02-21,5.518381719141461,5.575468370261415,5.423236846923828,5.423236846923828,189403.0,0.0,0.0
FSHOP13.MX,2023-02-22,5.518382135511751,5.518382135511751,5.347121715545654,5.347121715545654,45393.0,0.0,0.0
FSHOP13.MX,2023-02-23,5.404208183288574,5.537410828343818,5.3566361989268945,5.404208183288574,145829.0,0.0,0.0
FSHOP13.MX,2023-02-24,5.499353153147066,5.499353153147066,5.423237160238662,5.4803242683410645,5838.0,0.0,0.0
FSHOP13.MX,2023-02-27,5.518381376953756,5.518381376953756,5.404207628109239,5.432751178741455,102665.0,0.0,0.0
FSHOP13.MX,2023-02-28,5.432751925528703,5.442266141257703,5.337607499816654,5.347121715545654,40545.0,0.0,0.0
FSHOP13.MX,2023-03-01,5.41372263191269,5.508867050445947,5.280520445966128,5.423236846923828,16424.0,0.0,0.0
FSHOP13.MX,2023-03-02,5.470809599095864,5.4803242683410645,5.423237160238662,5.4803242683410645,9950.0,0.0,0.0
FSHOP13.MX,2023-03-03,5.480323730117782,5.4993526130549535,5.42323662762191,5.442265510559082,52606.0,0.0,0.0
FSHOP13.MX,2023-03-06,5.480323871196593,5.480323871196593,5.451780319213867,5.451780319213867,12164.0,0.0,0.0
FSHOP13.MX,2023-03-07,5.4232371941395705,5.7086709216982445,5.413722978519297,5.5183820724487305,51623.0,0.0,0.0
FSHOP13.MX,2023-03-08,5.537410632665379,5.565953731536865,5.527895963918632,5.565953731536865,18222.0,0.0,0.0
FSHOP13.MX,2023-03-09,5.565953549717251,5.689641517278256,5.565953549717251,5.623040199279785,21824.0,0.0,0.0
FSHOP13.MX,2023-03-10,5.651583964430529,5.765757267869276,5.565953760009279,5.708670616149902,23262.0,0.0,0.0
FSHOP13.MX,2023-03-13,5.537410736083984,5.565953835488551,5.5278960671595385,5.537410736083984,5028.0,0.0,0.0
FSHOP13.MX,2023-03-14,5.556439842298634,5.594497612148536,5.5183820724487305,5.5183820724487305,25387.0,0.0,0.0
FSHOP13.MX,2023-03-15,5.518381777085324,5.708670616149902,5.499352893178866,5.708670616149902,21911.0,0.0,0.0
FSHOP13.MX,2023-03-16,5.708670953690274,5.708670953690274,5.689642068658682,5.699156284332275,5036.0,0.0,0.0
FSHOP13.MX,2023-03-17,5.61352627274201,5.7086706935645415,5.537410736083984,5.537410736083984,4069.0,0.0,0.0
FSHOP13.MX,2023-03-21,5.537411058410938,5.6325554847717285,5.508867503660495,5.6325554847717285,148758.0,0.0,0.0
FSHOP13.MX,2023-03-22,5.518382188446093,5.546925289591299,5.518382188446093,5.527896404266357,4441.0,0.0,0.0
FSHOP13.MX,2023-03-23,5.5183821033743605,5.699156284332275,5.508867434016362,5.699156284332275,3211837.0,0.0,0.0
FSHOP13.MX,2023-03-24,5.66109810019656,5.737214088439941,5.613526117939366,5.737214088439941,22673.0,0.0,0.0
FSHOP13.MX,2023-03-27,5.708670470889208,5.803814888000488,5.661098035491385,5.803814888000488,18857.0,0.0,0.0
FSHOP13.MX,2023-03-28,5.746728383962818,5.851387472290526,5.708670616149902,5.708670616149902,45387.0,0.0,0.0
FSHOP13.MX,2023-03-29,5.708670470889208,5.803814888000488,5.708670470889208,5.803814888000488,1288.0,0.0,0.0
FSHOP13.MX,2023-03-30,5.699155802335897,5.803814888000488,5.689641587466952,5.803814888000488,90840.0,0.0,0.0
FSHOP13.MX,2023-03-31,5.708670616149902,5.794300820571152,5.699155947354484,5.708670616149902,1449697.0,0.0,0.0
FSHOP13.MX,2023-04-03,5.699155947354484,5.708670616149902,5.699155947354484,5.708670616149902,12834.0,0.0,0.0
FSHOP13.MX,2023-04-04,5.708670616149902,5.708670616149902,5.699155947354484,5.708670616149902,6623526.0,0.0,0.0
FSHOP13.MX,2023-04-05,5.708670470889208,5.803814888000488,5.708670470889208,5.803814888000488,927636.0,0.0,0.0
FSHOP13.MX,2023-04-10,5.803814888000488,5.8133295565538,5.803814888000488,5.803814888000488,48454.0,0.0,0.0
FSHOP13.MX,2023-04-11,5.803815027872658,5.813329696655273,5.803815027872658,5.813329696655273,7295.0,0.0,0.0
FSHOP13.MX,2023-04-12,5.813329732764837,5.8513875007629395,5.803815063923121,5.8513875007629395,8137.0,0.0,0.0
FSHOP13.MX,2023-04-13,5.8513876523007875,5.898959636688232,5.8513876523007875,5.898959636688232,26337.0,0.0,0.0
FSHOP13.MX,2023-04-14,5.870416481467642,6.070219993591309,5.870416481467642,6.070219993591309,9976.0,0.0,0.0
FSHOP13.MX,2023-04-17,6.0036187171936035,6.0416764861073196,5.994104501807371,6.0036187171936035,9350.0,0.0,0.0
FSHOP13.MX,2023-04-18,5.9750756283400515,5.9750756283400515,5.898959636688232,5.898959636688232,2331.0,0.0,0.0
FSHOP13.MX,2023-04-19,5.8894454212845,5.994104512831908,5.8894454212845,5.898959636688232,5431.0,0.0,0.0
FSHOP13.MX,2023-04-20,5.879930311562147,6.041676044464111,5.870416096871398,6.041676044464111,12609.0,0.0,0.0
FSHOP13.MX,2023-04-21,5.994104282032305,6.022647380828857,5.898959409552129,6.022647380828857,18444.0,0.0,0.0
FSHOP13.MX,2023-04-24,5.9941040636416485,6.041676044464111,5.937016960759718,6.041676044464111,13707.0,0.0,0.0
FSHOP13.MX,2023-04-25,5.908474215337622,6.041676404741744,5.898959546395135,6.032162189483643,40836.0,0.0,0.0
FSHOP13.MX,2023-04-26,6.041676184523218,6.0511908531188965,5.908473999974304,6.0511908531188965,21802.0,0.0,0.0
FSHOP13.MX,2023-04-27,5.994104202597933,6.0511908531188965,5.908473999974304,6.0511908531188965,20370.0,0.0,0.0
FSHOP13.MX,2023-04-28,6.051191073684231,6.060705288942333,6.013133305283054,6.032162189483643,13864.0,0.0,0.0
FSHOP13.MX,2023-05-02,6.022647161398255,6.041676044464111,5.98458939526654,6.041676044464111,11593.0,0.0,0.0
FSHOP13.MX,2023-05-03,6.032161932400833,6.032161932400833,6.0131330490112305,6.0131330490112305,16875.0,0.0,0.0
FSHOP13.MX,2023-05-04,5.984589937293178,5.984589937293178,5.975075721740723,5.975075721740723,1689.0,0.0,0.0
FSHOP13.MX,2023-05-05,5.965561389923096,5.965561389923096,5.965561389923096,5.965561389923096,2226.0,0.0,0.0
FSHOP13.MX,2023-05-08,5.841872928156666,6.070219993591309,5.803815159531624,6.070219993591309,43663.0,0.0,0.0
FSHOP13.MX,2023-05-09,6.0416762717467725,6.0416762717467725,5.917988300323486,5.917988300323486,7794.0,0.0,0.0
FSHOP13.MX,2023-05-10,5.9465319837388,6.060705288942333,5.803815125392192,6.032162189483643,17362.0,0.0,0.0
FSHOP13.MX,2023-05-11,5.9941040636416485,6.041676044464111,5.9941040636416485,6.041676044464111,5451.0,0.0,0.0
FSHOP13.MX,2023-05-12,5.9750756283400515,5.984589843743783,5.898959636688232,5.898959636688232,11415.0,0.0,0.0
FSHOP13.MX,2023-05-15,6.013133305283054,6.0797341731429215,5.9465319837388,6.032162189483643,17203.0,0.0,0.0
FSHOP13.MX,2023-05-16,6.0511908531188965,6.0511908531188965,5.8989593313786255,6.0511908531188965,55025.0,0.0,0.0
FSHOP13.MX,2023-05-17,6.0511908531188965,6.0511908531188965,6.0511908531188965,6.0511908531188965,0.0,0.0,0.0
FSHOP13.MX,2023-05-18,5.946532167714557,5.975075721740723,5.908474398135936,5.975075721740723,22327.0,0.0,0.0
FSHOP13.MX,2023-05-19,5.927503618191882,5.965561389923096,5.927503618191882,5.965561389923096,4407.0,0.0,0.0
FSHOP13.MX,2023-05-22,5.908473968505859,5.9560464038621435,5.908473968505859,5.908473968505859,4060.0,0.0,0.0
FSHOP13.MX,2023-05-23,5.908474152760092,5.908474152760092,5.813329732764837,5.8513875007629395,37557.0,0.0,0.0
FSHOP13.MX,2023-05-24,5.803815633223224,5.965561389923096,5.803815633223224,5.965561389923096,150141.0,0.0,0.0
FSHOP13.MX,2023-05-25,5.803815099507666,5.8894453048706055,5.803815099507666,5.8894453048706055,1337.0,0.0,0.0
FSHOP13.MX,2023-05-26,5.8894452321786845,5.946531883821243,5.813329696655273,5.813329696655273,41060.0,0.0,0.0
FSHOP13.MX,2023-05-29,5.822843911753511,5.822843911753511,5.813329696655273,5.813329696655273,10548.0,0.0,0.0
FSHOP13.MX,2023-05-30,5.813329929537322,5.813329929537322,5.689641952514648,5.689641952514648,14542.0,0.0,0.0
FSHOP13.MX,2023-05-31,5.803815027872658,5.9655607677020965,5.718185277251009,5.813329696655273,76977.0,0.0,0.0
FSHOP13.MX,2023-06-01,5.813329846664085,5.860901830751589,5.7181854248046875,5.7181854248046875,5042.0,0.0,0.0
FSHOP13.MX,2023-06-02,5.832358939145489,5.994104688920052,5.803815384726986,5.946532249450684,29298.0,0.0,0.0
FSHOP13.MX,2023-06-05,5.994104175907416,5.994104175907416,5.803814888000488,5.803814888000488,21660.0,0.0,0.0
FSHOP13.MX,2023-06-06,5.832358643792288,5.994104385375977,5.803815090819244,5.994104385375977,33248.0,0.0,0.0
FSHOP13.MX,2023-06-07,5.946532003019969,5.946532003019969,5.8228440284729,5.8228440284729,3846.0,0.0,0.0
FSHOP13.MX,2023-06-08,5.803815063923121,5.898959483918376,5.803815063923121,5.8513875007629395,2069.0,0.0,0.0
FSHOP13.MX,2023-06-09,5.860901832580566,5.860901832580566,5.860901832580566,5.860901832580566,1260.0,0.0,0.0
FSHOP13.MX,2023-06-12,5.889445503914617,5.889445503914617,5.708670871863479,5.7276997566223145,8597.0,0.0,0.0
FSHOP13.MX,2023-06-13,5.813329732764837,5.879930599919325,5.813329732764837,5.8513875007629395,4815.0,0.0,0.0
FSHOP13.MX,2023-06-14,5.841872831921223,5.8513875007629395,5.841872831921223,5.8513875007629395,4698.0,0.0,0.0
FSHOP13.MX,2023-06-15,5.832358766867493,5.832358766867493,5.7562432289123535,5.7562432289123535,19362.0,0.0,0.0
FSHOP13.MX,2023-06-16,5.746728354565659,5.89895942503859,5.565953731536865,5.565953731536865,105276.0,0.0,0.0
FSHOP13.MX,2023-06-19,5.651583935520077,5.689641703138309,5.546924847727748,5.565953731536865,153448.0,0.0,0.0
FSHOP13.MX,2023-06-20,5.5564395448982395,5.708670616149902,5.47080934047699,5.708670616149902,222894.0,0.0,0.0
FSHOP13.MX,2023-06-21,5.6325552395195695,5.6325552395195695,5.470809494906737,5.508867263793945,139370.0,0.0,0.0
FSHOP13.MX,2023-06-22,5.518381525662087,5.565953506418613,5.232947826385498,5.232947826385498,79582.0,0.0,0.0
FSHOP13.MX,2023-06-23,5.2614919286056745,5.727699838721866,5.232948374216084,5.699156284332275,125345.0,0.0,0.0
FSHOP13.MX,2023-06-26,5.527896019094691,5.8513875007629395,5.527896019094691,5.8513875007629395,27773.0,0.0,0.0
FSHOP13.MX,2023-06-27,5.7276996762615235,5.898959636688232,5.708670791769667,5.898959636688232,41998.0,0.0,0.0
FSHOP13.MX,2023-06-28,5.775272114333362,5.898959636688232,5.7562432298415045,5.898959636688232,45114.0,0.0,0.0
FSHOP13.MX,2023-06-29,5.898959379879261,6.041676234197257,5.72769942690829,5.87993049621582,123177.0,0.0,0.0
FSHOP13.MX,2023-06-30,5.879930752196375,5.898959636688232,5.8228440987208065,5.898959636688232,53556.0,0.0,0.0
FSHOP13.MX,2023-07-03,5.898959809981316,5.946532249450684,5.841873154828718,5.946532249450684,52375.0,0.0,0.0
FSHOP13.MX,2023-07-04,5.946531993209166,5.946531993209166,5.9275031089782715,5.9275031089782715,8532.0,0.0,0.0
FSHOP13.MX,2023-07-05,5.9275031089782715,5.9275031089782715,5.9275031089782715,5.9275031089782715,0.0,0.0,0.0
FSHOP13.MX,2023-07-06,5.784786215391945,5.8894453048706055,5.765757331276223,5.8894453048706055,72764.0,0.0,0.0
FSHOP13.MX,2023-07-07,5.718185460857792,5.898959636688232,5.718185460857792,5.898959636688232,4817.0,0.0,0.0
FSHOP13.MX,2023-07-10,5.851387397562845,5.889445164889727,5.851387397562845,5.87993049621582,5736.0,0.0,0.0
FSHOP13.MX,2023-07-11,5.860901612552379,5.889445164889727,5.803814961562055,5.87993049621582,50291.0,0.0,0.0
FSHOP13.MX,2023-07-12,5.879930459195423,5.879930459195423,5.841872692108154,5.841872692108154,41898.0,0.0,0.0
FSHOP13.MX,2023-07-13,5.841873154828718,5.946532249450684,5.841873154828718,5.946532249450684,47920.0,0.0,0.0
FSHOP13.MX,2023-07-14,5.851387756404945,5.879930856808354,5.851387756404945,5.870416641235352,1657.0,0.0,0.0
FSHOP13.MX,2023-07-17,5.879930752196375,5.94653207476007,5.879930752196375,5.898959636688232,7577.0,0.0,0.0
FSHOP13.MX,2023-07-18,5.898959555789737,5.946531993209166,5.822844018866162,5.9275031089782715,133261.0,0.0,0.0
FSHOP13.MX,2023-07-19,5.9275031089782715,5.9275031089782715,5.9275031089782715,5.9275031089782715,1626.0,0.0,0.0
FSHOP13.MX,2023-07-20,5.908474479348952,5.946532249450684,5.87993092493045,5.946532249450684,4682.0,0.0,0.0
FSHOP13.MX,2023-07-21,5.851387686918147,5.937017440795898,5.794301033104847,5.937017440795898,74011.0,0.0,0.0
FSHOP13.MX,2023-07-24,5.8228440987208065,5.898959636688232,5.708670791769667,5.898959636688232,63389.0,0.0,0.0
FSHOP13.MX,2023-07-25,5.775272283992891,5.96556113450155,5.7657576146252545,5.946532249450684,19342.0,0.0,0.0
FSHOP13.MX,2023-07-26,5.937017744576868,6.136821269989014,5.937017744576868,6.136821269989014,25335.0,0.0,0.0
FSHOP13.MX,2023-07-27,6.003618600577402,6.003618600577402,5.994104385375977,5.994104385375977,18922.0,0.0,0.0
FSHOP13.MX,2023-07-28,5.898959973420689,6.136821269989014,5.870416871895764,6.136821269989014,5755.0,0.0,0.0
FSHOP13.MX,2023-07-31,5.956047187267882,6.136821376556717,5.879931189949329,6.108278274536133,40855.0,0.0,0.0
FSHOP13.MX,2023-08-01,6.089248700828105,6.089248700828105,6.022647380828857,6.022647380828857,1600.0,0.0,0.0
FSHOP13.MX,2023-08-02,6.013133129027605,6.013133129027605,5.984589576721191,5.984589576721191,1251.0,0.0,0.0
FSHOP13.MX,2023-08-03,5.946532249450684,5.946532249450684,5.946532249450684,5.946532249450684,576.0,0.0,0.0
FSHOP13.MX,2023-08-04,5.946532388515324,5.956047058105469,5.946532388515324,5.956047058105469,2099.0,0.0,0.0
FSHOP13.MX,2023-08-07,5.956047058105469,5.956047058105469,5.946532388515324,5.956047058105469,719.0,0.0,0.0
FSHOP13.MX,2023-08-08,5.946531920758194,5.946531920758194,5.841872831921223,5.8513875007629395,79530.0,0.0,0.0
FSHOP13.MX,2023-08-09,5.822843771422744,5.822843771422744,5.794300673131544,5.803814888000488,192077.0,0.0,0.0
FSHOP13.MX,2023-08-10,5.7562430527582364,5.803815035682192,5.708670616149902,5.708670616149902,54779.0,0.0,0.0
FSHOP13.MX,2023-08-11,5.695866547581165,5.8690515117013256,5.695866547581165,5.782459259033203,8378.0,0.066692,0.0
FSHOP13.MX,2023-08-14,5.782459255136018,5.782459255136018,5.657380996186021,5.7728376388549805,57067.0,0.0,0.0
FSHOP13.MX,2023-08-15,5.7728376388549805,5.782459255136018,5.763216022573943,5.7728376388549805,146755.0,0.0,0.0
FSHOP13.MX,2023-08-16,5.782459234720181,5.811323165893555,5.782459234720181,5.811323165893555,801.0,0.0,0.0
FSHOP13.MX,2023-08-17,5.811323155736255,5.830565929412842,5.676623740000146,5.830565929412842,1020489.0,0.0,0.0
FSHOP13.MX,2023-08-18,5.830565919288953,5.8690514665753035,5.830565919288953,5.849808692932129,14723.0,0.0,0.0
FSHOP13.MX,2023-08-21,5.840187559794994,5.840187559794994,5.657380980032484,5.820944786071777,39439.0,0.0,0.0
FSHOP13.MX,2023-08-22,5.820944786071777,5.820944786071777,5.820944786071777,5.820944786071777,1029.0,0.0,0.0
FSHOP13.MX,2023-08-23,5.705487684948567,5.820944786071777,5.705487684948567,5.820944786071777,8426.0,0.0,0.0
FSHOP13.MX,2023-08-24,5.820944761859322,5.849808692932129,5.820944761859322,5.849808692932129,14655.0,0.0,0.0
FSHOP13.MX,2023-08-25,5.8498086828414335,5.869051456451416,5.8498086828414335,5.869051456451416,3788.0,0.0,0.0
FSHOP13.MX,2023-08-28,5.869051456451416,5.869051456451416,5.869051456451416,5.869051456451416,798.0,0.0,0.0
FSHOP13.MX,2023-08-29,5.85943032328066,5.869051480733501,5.8401875495910645,5.8401875495910645,13665.0,0.0,0.0
FSHOP13.MX,2023-08-30,5.830565929412842,5.830565929412842,5.830565929412842,5.830565929412842,889.0,0.0,0.0
FSHOP13.MX,2023-08-31,5.772837659510429,5.772837659510429,5.724730495500942,5.734352111816406,1388.0,0.0,0.0
FSHOP13.MX,2023-09-01,5.753594838595929,5.8401875495910645,5.753594838595929,5.8401875495910645,17106.0,0.0,0.0
FSHOP13.MX,2023-09-04,5.792080402374268,5.792080402374268,5.792080402374268,5.792080402374268,264.0,0.0,0.0
FSHOP13.MX,2023-09-05,5.763216012366194,5.792080402374268,5.763216012366194,5.792080402374268,1490.0,0.0,0.0
FSHOP13.MX,2023-09-06,5.7728376388549805,5.7728376388549805,5.7728376388549805,5.7728376388549805,2960.0,0.0,0.0
FSHOP13.MX,2023-09-07,5.772837642745681,5.782459259033203,5.772837642745681,5.782459259033203,1056.0,0.0,0.0
FSHOP13.MX,2023-09-08,5.763216022573943,5.7728376388549805,5.7535948650768205,5.7728376388549805,762.0,0.0,0.0
FSHOP13.MX,2023-09-11,5.753594875335693,5.772837649148164,5.753594875335693,5.753594875335693,6604.0,0.0,0.0
FSHOP13.MX,2023-09-12,5.753594875335693,5.753594875335693,5.753594875335693,5.753594875335693,0.0,0.0,0.0
FSHOP13.MX,2023-09-13,5.753594875335693,5.753594875335693,5.753594875335693,5.753594875335693,616.0,0.0,0.0
FSHOP13.MX,2023-09-14,5.753594844762893,5.811323165893555,5.753594844762893,5.811323165893555,1326.0,0.0,0.0
FSHOP13.MX,2023-09-15,5.840187597366928,5.869051528745486,5.734352111816406,5.734352111816406,4047.0,0.0,0.0
FSHOP13.MX,2023-09-18,5.734352111816406,5.734352111816406,5.734352111816406,5.734352111816406,1722.0,0.0,0.0
FSHOP13.MX,2023-09-19,5.676623344421387,5.676623344421387,5.618895027414456,5.676623344421387,3027202.0,0.0,0.0
FSHOP13.MX,2023-09-20,5.657380946741615,5.869051456451416,5.657380946741615,5.869051456451416,184233.0,0.0,0.0
FSHOP13.MX,2023-09-21,5.8498086828414335,5.869051456451416,5.820944751818417,5.869051456451416,1847.0,0.0,0.0
FSHOP13.MX,2023-09-22,5.869051456451416,5.869051456451416,5.869051456451416,5.869051456451416,0.0,0.0,0.0
FSHOP13.MX,2023-09-25,5.849808692932129,5.849808692932129,5.772837598359429,5.849808692932129,15576.0,0.0,0.0
FSHOP13.MX,2023-09-26,5.772837553136722,5.955644130706787,5.580409818212395,5.955644130706787,8035948.0,0.0,0.0
FSHOP13.MX,2023-09-27,5.869051406811707,5.965265274047852,5.772837539575562,5.965265274047852,8343.0,0.0,0.0
FSHOP13.MX,2023-09-28,5.820944672252561,6.061479568481445,5.772837509493222,6.061479568481445,1975.0,0.0,0.0
FSHOP13.MX,2023-09-29,6.051857988067327,6.061479604189437,5.974886894226074,5.974886894226074,13201.0,0.0,0.0
FSHOP13.MX,2023-10-02,6.003751269899832,6.032615661621094,6.003751269899832,6.032615661621094,3456.0,0.0,0.0
FSHOP13.MX,2023-10-03,5.946022500600622,5.965265274047852,5.946022500600622,5.965265274047852,5083.0,0.0,0.0
FSHOP13.MX,2023-10-04,5.9460225105285645,5.9460225105285645,5.9460225105285645,5.9460225105285645,460.0,0.0,0.0
FSHOP13.MX,2023-10-05,5.859430698721263,6.013372898101807,5.8017023739535585,6.013372898101807,11601.0,0.0,0.0
FSHOP13.MX,2023-10-06,5.869051856790575,6.013372898101807,5.869051856790575,6.013372898101807,8323.0,0.0,0.0
FSHOP13.MX,2023-10-09,5.955644130706787,5.955644130706787,5.955644130706787,5.955644130706787,236.0,0.0,0.0
FSHOP13.MX,2023-10-10,5.9460229564808476,6.013372898101807,5.917159023488967,6.013372898101807,11932.0,0.0,0.0
FSHOP13.MX,2023-10-11,5.869051860030559,6.022994518280029,5.869051860030559,6.022994518280029,6504.0,0.0,0.0
FSHOP13.MX,2023-10-12,5.974886880251439,6.013372427082052,5.974886880251439,5.984508037567139,4485.0,0.0,0.0
FSHOP13.MX,2023-10-13,5.984508037567139,5.984508037567139,5.984508037567139,5.984508037567139,309.0,0.0,0.0
FSHOP13.MX,2023-10-16,5.878673076629639,5.878673076629639,5.878673076629639,5.878673076629639,153.0,0.0,0.0
FSHOP13.MX,2023-10-17,5.8113235352309855,6.022994518280029,5.792080760297795,6.022994518280029,107004.0,0.0,0.0
FSHOP13.MX,2023-10-18,5.888294250442603,6.013372508732376,5.772837608383081,5.830565929412842,40184.0,0.0,0.0
FSHOP13.MX,2023-10-19,5.869051456451416,5.869051456451416,5.869051456451416,5.869051456451416,574.0,0.0,0.0
FSHOP13.MX,2023-10-20,5.869051406811707,6.003750820942309,5.869051406811707,5.965265274047852,33818.0,0.0,0.0
FSHOP13.MX,2023-10-23,5.936401377225511,5.946022534612205,5.917158603668213,5.917158603668213,2432.0,0.0,0.0
FSHOP13.MX,2023-10-24,5.9460225105285645,5.9460225105285645,5.907536963569848,5.9460225105285645,12724.0,0.0,0.0
FSHOP13.MX,2023-10-25,5.936401373198312,5.936401373198312,5.90753698348999,5.90753698348999,8805.0,0.0,0.0
FSHOP13.MX,2023-10-26,5.849808692932129,5.849808692932129,5.849808692932129,5.849808692932129,322.0,0.0,0.0
FSHOP13.MX,2023-10-27,5.8498087070439055,5.8498087070439055,5.8401875495910645,5.8401875495910645,2184.0,0.0,0.0
FSHOP13.MX,2023-10-30,5.830565909231452,5.869051456451416,5.830565909231452,5.869051456451416,2013.0,0.0,0.0
FSHOP13.MX,2023-10-31,5.869051456451416,6.061479651335146,5.869051456451416,5.869051456451416,29387.0,0.0,0.0
FSHOP13.MX,2023-11-01,5.888294250442603,5.888294250442603,5.830565929412842,5.830565929412842,2692.0,0.0,0.0
FSHOP13.MX,2023-11-03,5.840187489752191,5.955644130706787,5.840187489752191,5.955644130706787,4214.0,0.0,0.0
FSHOP13.MX,2023-11-06,5.917158603668213,5.965265308169504,5.869051440383011,5.917158603668213,41218.0,0.0,0.0
FSHOP13.MX,2023-11-07,5.9213570411716185,6.029196456606897,5.9213570411716185,5.9605712890625,4615.0,0.114283,0.0
FSHOP13.MX,2023-11-08,5.980178866853671,5.980178866853671,5.921357490553297,5.9703755378723145,7526.0,0.0,0.0
FSHOP13.MX,2023-11-09,5.9703755040819395,6.039000208975277,5.78410757978293,5.9801788330078125,25638.0,0.0,0.0
FSHOP13.MX,2023-11-10,5.999785875826821,6.009589672088623,5.999785875826821,6.009589672088623,1972.0,0.0,0.0
